BookingID;TravelID;CarrierID;FlightDate;FlightPrice;ConnectionID;CurrencyCode
1;1;BA;2024-04-15;920.00;0215;GBP
2;1;BA;2024-04-22;920.00;0216;GBP
3;2;AA;2024-05-10;750.00;1234;USD
4;2;AA;2024-05-17;750.00;1235;USD
5;3;AF;2024-06-01;680.00;1640;EUR
6;3;AF;2024-06-08;680.00;1641;EUR
7;4;JL;2024-07-20;1200.00;0123;JPY
8;4;SQ;2024-07-25;950.00;0317;SGD
9;4;EK;2024-08-01;1100.00;0203;AED
10;5;LH;2024-03-25;850.00;0400;EUR
11;5;LH;2024-04-02;850.00;0401;EUR
12;6;UA;2024-08-15;820.00;0890;USD
13;6;DL;2024-08-30;795.00;2156;USD
14;7;AF;2024-09-10;680.00;1640;EUR
15;7;AF;2024-09-15;680.00;1641;EUR
16;8;BA;2024-10-05;920.00;0215;GBP
17;8;SQ;2024-10-12;950.00;0318;SGD
18;9;LH;2024-11-20;850.00;0400;EUR
19;9;LH;2024-11-25;850.00;0401;EUR
20;10;AA;2024-12-15;750.00;1234;USD
21;10;UA;2024-12-22;820.00;0891;USD
